display_name,timestamp,value,unit,motion_context,source_name,hk_type
Heart rate,2026-07-03 17:06:04+09:00,102.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:06:05+09:00,103.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:06:29+09:00,97.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:06:34+09:00,97.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:06:35+09:00,96.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:06:40+09:00,97.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:06:45+09:00,103.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:06:50+09:00,107.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:06:55+09:00,111.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:07:00+09:00,114.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:07:06+09:00,115.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:07:24+09:00,96.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:07:29+09:00,91.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:07:34+09:00,92.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:21:54+09:00,97.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:24:07+09:00,87.0,count/min,1,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:28:15+09:00,102.0,count/min,1,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:43:00+09:00,120.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:43:05+09:00,122.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:43:08+09:00,123.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:43:13+09:00,125.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:43:16+09:00,126.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:43:21+09:00,128.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:43:28+09:00,129.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:43:32+09:00,131.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:43:36+09:00,130.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:43:41+09:00,131.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:43:50+09:00,134.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:43:54+09:00,132.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:43:59+09:00,129.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:44:03+09:00,129.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:44:08+09:00,129.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:44:11+09:00,131.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:44:16+09:00,134.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:44:25+09:00,138.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:44:30+09:00,138.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:44:31+09:00,137.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:44:38+09:00,138.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:44:41+09:00,136.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:44:50+09:00,142.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:44:54+09:00,144.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:45:00+09:00,148.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:45:05+09:00,152.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:45:06+09:00,152.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:45:13+09:00,153.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:45:20+09:00,153.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:45:21+09:00,154.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:45:30+09:00,153.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:45:34+09:00,152.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:45:37+09:00,152.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:45:42+09:00,152.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:45:49+09:00,148.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:45:51+09:00,148.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:45:56+09:00,149.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:46:05+09:00,151.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:46:08+09:00,154.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:46:14+09:00,158.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:46:20+09:00,163.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:46:21+09:00,164.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:46:26+09:00,166.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:46:31+09:00,165.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:46:36+09:00,162.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:46:42+09:00,161.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:46:50+09:00,159.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:46:55+09:00,158.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:46:56+09:00,157.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:47:05+09:00,153.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:47:10+09:00,151.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:47:12+09:00,151.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:47:20+09:00,147.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:47:25+09:00,146.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:47:29+09:00,145.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:47:35+09:00,143.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:47:48+09:00,141.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:47:51+09:00,142.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:48:00+09:00,142.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:48:05+09:00,145.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:48:08+09:00,145.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:48:15+09:00,145.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:48:19+09:00,145.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:48:21+09:00,145.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:48:28+09:00,145.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:48:32+09:00,145.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:48:40+09:00,141.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:48:44+09:00,140.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:48:50+09:00,138.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:48:54+09:00,139.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:49:00+09:00,139.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:49:05+09:00,141.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:49:10+09:00,139.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:49:11+09:00,138.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:49:26+09:00,142.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:49:34+09:00,146.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:49:40+09:00,154.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:49:42+09:00,154.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:49:46+09:00,159.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:49:51+09:00,162.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:50:00+09:00,166.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:50:01+09:00,167.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:50:06+09:00,169.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:50:49+09:00,179.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:50:55+09:00,179.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:51:02+09:00,178.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:51:06+09:00,177.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:51:13+09:00,173.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:51:20+09:00,168.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:51:25+09:00,166.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:51:26+09:00,165.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:51:31+09:00,161.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:51:40+09:00,157.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:51:43+09:00,156.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:51:46+09:00,152.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:51:55+09:00,147.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:52:00+09:00,143.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:52:03+09:00,142.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:52:07+09:00,137.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:52:14+09:00,130.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:52:18+09:00,131.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:52:23+09:00,125.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:52:26+09:00,126.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:52:35+09:00,129.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:52:40+09:00,128.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:52:41+09:00,128.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:52:46+09:00,125.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:52:51+09:00,122.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:53:00+09:00,122.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:53:05+09:00,121.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:53:06+09:00,122.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:53:15+09:00,128.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:53:18+09:00,129.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:53:24+09:00,132.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:53:29+09:00,132.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:53:32+09:00,132.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:53:39+09:00,130.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:53:45+09:00,128.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:53:50+09:00,126.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:53:51+09:00,125.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:53:59+09:00,116.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:54:03+09:00,114.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:54:09+09:00,109.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:54:14+09:00,111.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:54:17+09:00,110.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:54:24+09:00,117.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:54:29+09:00,112.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:54:34+09:00,112.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:54:38+09:00,108.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:54:41+09:00,108.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:54:49+09:00,113.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:54:51+09:00,114.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:54:59+09:00,114.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:55:01+09:00,115.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:55:10+09:00,114.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:55:15+09:00,115.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:55:19+09:00,116.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:55:25+09:00,114.0,count/min,2,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:56:50+09:00,110.24,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:56:54+09:00,109.0,count/min,1,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 17:58:27+09:00,108.0,count/min,1,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 18:59:29+09:00,105.0,count/min,1,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 19:06:00+09:00,101.0,count/min,1,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 19:09:10+09:00,100.0,count/min,1,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 19:12:29+09:00,94.0,count/min,1,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 19:17:21+09:00,96.0,count/min,1,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 19:26:39+09:00,105.0,count/min,1,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 19:28:12+09:00,99.0,count/min,1,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 19:34:19+09:00,99.0,count/min,1,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 19:37:28+09:00,99.0,count/min,1,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 19:45:00+09:00,101.0,count/min,1,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 19:50:15+09:00,98.0,count/min,1,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 19:53:28+09:00,106.0,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 19:53:29+09:00,103.0,count/min,1,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 19:58:12+09:00,99.0,count/min,1,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 20:06:37+09:00,98.0,count/min,1,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 20:09:13+09:00,99.0,count/min,1,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 20:09:39+09:00,101.235,count/min,0,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 20:14:29+09:00,100.0,count/min,1,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 20:18:43+09:00,98.0,count/min,1,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
Heart rate,2026-07-03 20:23:11+09:00,99.0,count/min,1,김하은의 Apple Watch,HKQuantityTypeIdentifierHeartRate
